userId,equipmentId,categoryId,rating
39136484cb6741bf92b6d011,679c994806bc99d191a368d0,67a36194da651203f0063173,5
371d5ca71f6142839f92fd1e,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,3
fa16a66a28b6454a852ffa44,67a365ec7d635e1eac849085,67a36194da651203f0063173,2
a41fdb0929d941dcb7d94f34,67a2f12abf9f5581d325b37b,67a3617fda651203f0063170,3
d4ca4023f93e404e9d13d07f,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
2ba61ccd2cc941cf93e00fa2,679c994806bc99d191a368d0,6799e4674ed7b7945257ee09,1
98c5562954ff438ca0268c79,67a363c3da651203f00631ac,67a36145da651203f0063167,2
93b1f48f15364caca08e2f02,679c994806bc99d191a368d0,6799e47f4ed7b7945257ee0f,1
711de0e22fef413f96c8853f,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,3
72d288a4ff974bcdac514c9f,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
3624000f46fb4c299d05348f,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
1e529af8ef6a40f098c40b8f,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
44c277a27bec47419d7e1728,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
541c0c6dfb3c442099e3d273,67a363c3da651203f00631ac,67a36194da651203f0063173,2
7c13b72c33864f33a9696d51,67a365ec7d635e1eac849085,6799e4744ed7b7945257ee0c,3
04f390040c0b4882a3f918c7,67a363c3da651203f00631ac,67a3615bda651203f006316a,2
8defab90b787497b9552de38,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,1
5321004605234543ad451f23,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
89f5b2f647cc4a88978336a7,679b540e17fca2c652426303,67a3617fda651203f0063170,3
e62db327b9cb4cea828cf26d,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
0282adc9d1c1406db7aa677d,67a363c3da651203f00631ac,67a36145da651203f0063167,2
595091157af442eca55d089d,67a363c3da651203f00631ac,67a36145da651203f0063167,2
ec09bce1011c4432a6602572,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,1
647fd73d38d3495c83326b88,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,2
a2a1f557ed67481a80f416eb,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
0d61906c31e54c3982a4d0dd,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,4
74ee1c3c770e45379de46ad6,67a2f12abf9f5581d325b37b,6799e47f4ed7b7945257ee0f,3
b88526874202449ca66d1d8e,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,3
bfd44874a3f94cac80885c09,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
59d3c8afada04e2bb866aa0c,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
049397a0ba5441239970ab8a,67a365ec7d635e1eac849085,6799e4674ed7b7945257ee09,3
ff1743763cab47c89e376d0b,679c994806bc99d191a368d0,67a36145da651203f0063167,5
0e61e796baa442a7b99bf3d3,679b540e17fca2c652426303,6799e4744ed7b7945257ee0c,4
67a753e5a4d20a323e34f09e,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,2
dbd73f28157140b695b882b8,679b53ba17fca2c652426291,67a3617fda651203f0063170,3
14d73c51907d4aaca5072c09,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
2d820feb75af48069c434d74,679b53ba17fca2c652426291,6799e4744ed7b7945257ee0c,3
50db54cb48a14731ac98abe3,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
9ae714a71fb640fd8d66900e,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
c7ecb457710f427abd2de361,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,1
254b4c9fd2a84b2cb11833c8,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
79cfbab913b6402bbe724ffe,67a36a3cafa12e00c89b5779,67a3617fda651203f0063170,2
dd8a9947a3774abb96ea7c8e,67a36b58afa12e00c89b577d,6799e4874ed7b7945257ee12,4
6e01eb2d3cbe4acbb60aabe4,67a3692cafa12e00c89b5775,6799e4744ed7b7945257ee0c,2
2017f80901104bfcab4b25b2,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
436f6a9eeff3444f97fc4e21,67a363c3da651203f00631ac,6799e4874ed7b7945257ee12,2
65f484e88afa42189e0b8268,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
c4c63c523df4494bb7fd3fd4,679b4d36446604c0bd09703f,67a36145da651203f0063167,4
1f7367ba214a46bba9118e07,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,2
6228ca14a08a453b89b01897,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
afa51160fc5e47fd89ccbc3a,67a365ec7d635e1eac849085,67a36194da651203f0063173,3
29e476c5144f4a57aa2123a7,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
6c654d9e9a934c59ae54c6ba,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
29d9ae7fe1cb46b5a5808ed2,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,3
1f43592fae664074a1685cef,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,1
d5cbf6a526394f30a03860ec,67a365ec7d635e1eac849085,67a3615bda651203f006316a,4
2a31cee8a45d42738c22ac95,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
fa05341627b546d2ada30a35,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
c30bc8368ff64744a46f3ca3,67a365ec7d635e1eac849085,67a36145da651203f0063167,2
927d15475f9f4ce2a91c1d75,679c994806bc99d191a368d0,67a3615bda651203f006316a,4
37bc396e613d479b8cf12913,67a3692cafa12e00c89b5775,67a3616ada651203f006316d,4
fd4b5932621640409a3aeaaf,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
d4ca6c6387a84acda36f4b32,679b540e17fca2c652426303,6799e47f4ed7b7945257ee0f,3
96073b74b1bc4c9e9aad1b8f,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
3574178bc0b544eca5528918,679b53ba17fca2c652426291,6799e47f4ed7b7945257ee0f,2
4125a96c0c734b21a3715128,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,2
1b8c9be65b224eccb2cfc323,67a365ec7d635e1eac849085,67a3615bda651203f006316a,3
a2bf749be58a4644863a0cc6,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
cf7b443450b64cd38af9893c,67a36b58afa12e00c89b577d,67a36194da651203f0063173,5
e7bea4ff431d4983a68a8f81,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,5
aef1e0068ad24b16b0afce0f,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
f05610e1300d48e69bb7c6ba,67a363c3da651203f00631ac,67a36145da651203f0063167,2
b36507742e4d49198edbab0c,679c994806bc99d191a368d0,6799e4744ed7b7945257ee0c,1
4d650daafff24430b6694e6f,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,2
e5e8f32c641a48119f414ae7,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,2
4534be3f4e4d48a09cd36a07,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
31be8e27dfa24f4fb576f615,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,5
78a21d3430754da1bbc7fdc7,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
15d3350ed829408ab5ae1427,67a36b58afa12e00c89b577d,67a36194da651203f0063173,3
aa161cb0172641cb922d6a53,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,4
e7d6076c369b4506b0d9f7a5,679b53ba17fca2c652426291,67a3616ada651203f006316d,2
1868ba8c112f415db08a247c,67a365ec7d635e1eac849085,67a36145da651203f0063167,1
7d19b3ae32df4b3382c5f75e,67a363c3da651203f00631ac,67a3617fda651203f0063170,1
ed48d2ef04c54273a631a20d,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,3
338f6bcba74d477c91cf04de,67a363c3da651203f00631ac,67a36194da651203f0063173,2
1a9820e9ff704e8d984c3691,679b4d36446604c0bd09703f,67a36145da651203f0063167,5
850ea35fe14c44aebbb7dd1d,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,4
bdff699954fc4809aab99433,679b540e17fca2c652426303,67a3617fda651203f0063170,4
d0fca25acd5846668d58fa0b,679c994806bc99d191a368d0,67a36194da651203f0063173,4
9f7e9a3ad1a640baac5a1b2b,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
315fc15ae9fc4bf5b045ff58,67a363c3da651203f00631ac,67a36145da651203f0063167,3
98f82ff8061d437ba4e93483,67a363c3da651203f00631ac,67a3617fda651203f0063170,2
df741adae8f847c3b084346c,679c994806bc99d191a368d0,67a36145da651203f0063167,5
5af04e07c27c4959a3f3382b,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
ad2532e9869849e9bad1cb38,679c994806bc99d191a368d0,67a3615bda651203f006316a,3
e4a1b27a47e94990ac27ac64,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,1
2bcbba372c6044a79e63c874,67a365ec7d635e1eac849085,67a36145da651203f0063167,3
3c120a546c544a04aca6f63c,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
fe6428daf7d440df91ed7e42,679c994806bc99d191a368d0,67a36194da651203f0063173,2
5105cdae2611489384dee58e,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
e643b55997724f05a3da7609,679c994806bc99d191a368d0,67a36194da651203f0063173,5
d6a5c48c99b743e3876b2522,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,3
f9240d5ec9cf431cac9fc1bf,67a365ec7d635e1eac849085,67a36194da651203f0063173,2
25289f2334b24b408e8413f6,67a2f12abf9f5581d325b37b,67a3617fda651203f0063170,3
4882302149e341f78ce4969f,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
a888b3e6181a470d83dc6143,679c994806bc99d191a368d0,6799e4674ed7b7945257ee09,1
2c0ffb09c7ca4deeba4ff11e,67a363c3da651203f00631ac,67a36145da651203f0063167,2
ad199cfb0f854dadbb74121d,679c994806bc99d191a368d0,6799e47f4ed7b7945257ee0f,1
56a9bb11833d4e0ea55334ae,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,3
d8518c82be6c4de7b55b3ad3,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
29fa21a049f74a189ba77fda,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
50be4ca6eb4248d0b7249d42,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
87626a2c72384b0e9f77044e,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
2e7533fd67784e5194e3e07a,67a363c3da651203f00631ac,67a36194da651203f0063173,2
9d9a0d0b18544e8d83c321f0,67a365ec7d635e1eac849085,6799e4744ed7b7945257ee0c,3
7ed8d71ba71a430e8bf6c649,67a363c3da651203f00631ac,67a3615bda651203f006316a,2
ab3e230933f3409b97e611a1,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,1
0fde84fdfa0940309e2c5929,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
